timestamp,speed,road_closure,vehicle_density,location_name,latitude,longitude,time_of_day,day_of_week
2025-04-29 22:25:00,53.3,False,5.8,Dragon Bridge,16.061025,108.226179,22.416666666666668,1
2025-04-29 22:25:00,43.9,False,7.6,Han River Bridge,16.072118,108.22656,22.416666666666668,1
2025-04-29 22:25:00,44.7,False,14.2,Hue T-junction,16.060478,108.177008,22.416666666666668,1
2025-04-29 22:25:00,57.2,False,13.6,Da Nang station,16.070959,108.209465,22.416666666666668,1
2025-04-29 22:30:00,40.7,False,8.6,Dragon Bridge,16.061025,108.226179,22.5,1
2025-04-29 22:30:00,53.5,False,5.9,Han River Bridge,16.072118,108.22656,22.5,1
2025-04-29 22:30:00,52.7,False,13.1,Hue T-junction,16.060478,108.177008,22.5,1
2025-04-29 22:30:00,56.2,False,8.8,Da Nang station,16.070959,108.209465,22.5,1
2025-04-29 22:35:00,44.2,False,14.6,Dragon Bridge,16.061025,108.226179,22.58333333333333,1
2025-04-29 22:35:00,40.3,False,6.5,Han River Bridge,16.072118,108.22656,22.58333333333333,1
2025-04-29 22:35:00,46.4,False,8.0,Hue T-junction,16.060478,108.177008,22.58333333333333,1
2025-04-29 22:35:00,40.5,False,7.7,Da Nang station,16.070959,108.209465,22.58333333333333,1
2025-04-29 22:40:00,55.6,False,15.0,Dragon Bridge,16.061025,108.226179,22.666666666666668,1
2025-04-29 22:40:00,58.5,False,6.1,Han River Bridge,16.072118,108.22656,22.666666666666668,1
2025-04-29 22:40:00,54.4,False,6.0,Hue T-junction,16.060478,108.177008,22.666666666666668,1
2025-04-29 22:40:00,53.7,False,10.5,Da Nang station,16.070959,108.209465,22.666666666666668,1
2025-04-29 22:45:00,56.1,False,11.9,Dragon Bridge,16.061025,108.226179,22.75,1
2025-04-29 22:45:00,40.1,False,13.3,Han River Bridge,16.072118,108.22656,22.75,1
2025-04-29 22:45:00,56.2,False,13.4,Hue T-junction,16.060478,108.177008,22.75,1
2025-04-29 22:45:00,58.5,False,13.7,Da Nang station,16.070959,108.209465,22.75,1
2025-04-29 22:50:00,48.5,False,5.6,Dragon Bridge,16.061025,108.226179,22.83333333333333,1
2025-04-29 22:50:00,55.4,False,6.0,Han River Bridge,16.072118,108.22656,22.83333333333333,1
2025-04-29 22:50:00,45.5,False,8.6,Hue T-junction,16.060478,108.177008,22.83333333333333,1
2025-04-29 22:50:00,40.5,False,11.9,Da Nang station,16.070959,108.209465,22.83333333333333,1
2025-04-29 22:55:00,43.0,False,5.6,Dragon Bridge,16.061025,108.226179,22.916666666666668,1
2025-04-29 22:55:00,40.0,False,9.8,Han River Bridge,16.072118,108.22656,22.916666666666668,1
2025-04-29 22:55:00,47.0,False,11.3,Hue T-junction,16.060478,108.177008,22.916666666666668,1
2025-04-29 22:55:00,46.1,False,8.5,Da Nang station,16.070959,108.209465,22.916666666666668,1
2025-04-29 23:00:00,53.4,False,14.4,Dragon Bridge,16.061025,108.226179,23.0,1
2025-04-29 23:00:00,56.9,False,7.6,Han River Bridge,16.072118,108.22656,23.0,1
2025-04-29 23:00:00,41.2,False,11.5,Hue T-junction,16.060478,108.177008,23.0,1
2025-04-29 23:00:00,50.2,False,6.8,Da Nang station,16.070959,108.209465,23.0,1
2025-04-29 23:05:00,55.6,False,5.3,Dragon Bridge,16.061025,108.226179,23.08333333333333,1
2025-04-29 23:05:00,53.0,False,14.3,Han River Bridge,16.072118,108.22656,23.08333333333333,1
2025-04-29 23:05:00,46.5,False,5.8,Hue T-junction,16.060478,108.177008,23.08333333333333,1
2025-04-29 23:05:00,55.8,False,11.2,Da Nang station,16.070959,108.209465,23.08333333333333,1
2025-04-29 23:10:00,43.4,False,5.2,Dragon Bridge,16.061025,108.226179,23.166666666666668,1
2025-04-29 23:10:00,52.1,False,10.3,Han River Bridge,16.072118,108.22656,23.166666666666668,1
2025-04-29 23:10:00,44.6,False,10.9,Hue T-junction,16.060478,108.177008,23.166666666666668,1
2025-04-29 23:10:00,48.8,False,12.8,Da Nang station,16.070959,108.209465,23.166666666666668,1
2025-04-29 23:15:00,50.3,False,11.2,Dragon Bridge,16.061025,108.226179,23.25,1
2025-04-29 23:15:00,56.8,False,5.5,Han River Bridge,16.072118,108.22656,23.25,1
2025-04-29 23:15:00,53.4,False,14.2,Hue T-junction,16.060478,108.177008,23.25,1
2025-04-29 23:15:00,45.2,False,14.6,Da Nang station,16.070959,108.209465,23.25,1
2025-04-29 23:20:00,46.5,False,8.2,Dragon Bridge,16.061025,108.226179,23.33333333333333,1
2025-04-29 23:20:00,45.0,False,11.6,Han River Bridge,16.072118,108.22656,23.33333333333333,1
2025-04-29 23:20:00,52.8,False,13.8,Hue T-junction,16.060478,108.177008,23.33333333333333,1
2025-04-29 23:20:00,53.5,False,12.1,Da Nang station,16.070959,108.209465,23.33333333333333,1
2025-04-29 23:25:00,45.7,False,8.6,Dragon Bridge,16.061025,108.226179,23.416666666666668,1
2025-04-29 23:25:00,57.8,False,14.0,Han River Bridge,16.072118,108.22656,23.416666666666668,1
2025-04-29 23:25:00,42.3,False,6.6,Hue T-junction,16.060478,108.177008,23.416666666666668,1
2025-04-29 23:25:00,42.0,False,12.5,Da Nang station,16.070959,108.209465,23.416666666666668,1
2025-04-29 23:30:00,48.5,False,14.7,Dragon Bridge,16.061025,108.226179,23.5,1
2025-04-29 23:30:00,53.4,False,5.5,Han River Bridge,16.072118,108.22656,23.5,1
2025-04-29 23:30:00,53.8,False,6.0,Hue T-junction,16.060478,108.177008,23.5,1
2025-04-29 23:30:00,49.0,False,8.4,Da Nang station,16.070959,108.209465,23.5,1
2025-04-29 23:35:00,48.8,False,7.7,Dragon Bridge,16.061025,108.226179,23.58333333333333,1
2025-04-29 23:35:00,41.9,False,7.5,Han River Bridge,16.072118,108.22656,23.58333333333333,1
2025-04-29 23:35:00,43.2,False,14.7,Hue T-junction,16.060478,108.177008,23.58333333333333,1
2025-04-29 23:35:00,57.8,False,13.2,Da Nang station,16.070959,108.209465,23.58333333333333,1
2025-04-29 23:40:00,59.9,False,13.8,Dragon Bridge,16.061025,108.226179,23.666666666666668,1
2025-04-29 23:40:00,44.9,False,7.8,Han River Bridge,16.072118,108.22656,23.666666666666668,1
2025-04-29 23:40:00,58.2,False,8.0,Hue T-junction,16.060478,108.177008,23.666666666666668,1
2025-04-29 23:40:00,46.4,False,11.0,Da Nang station,16.070959,108.209465,23.666666666666668,1
2025-04-29 23:45:00,46.6,False,14.0,Dragon Bridge,16.061025,108.226179,23.75,1
2025-04-29 23:45:00,42.4,False,9.4,Han River Bridge,16.072118,108.22656,23.75,1
2025-04-29 23:45:00,46.4,False,5.1,Hue T-junction,16.060478,108.177008,23.75,1
2025-04-29 23:45:00,40.6,False,14.0,Da Nang station,16.070959,108.209465,23.75,1
2025-04-29 23:50:00,40.9,False,11.0,Dragon Bridge,16.061025,108.226179,23.83333333333333,1
2025-04-29 23:50:00,49.4,False,12.9,Han River Bridge,16.072118,108.22656,23.83333333333333,1
2025-04-29 23:50:00,51.4,False,9.4,Hue T-junction,16.060478,108.177008,23.83333333333333,1
2025-04-29 23:50:00,56.9,False,9.2,Da Nang station,16.070959,108.209465,23.83333333333333,1
2025-04-29 23:55:00,57.3,False,9.3,Dragon Bridge,16.061025,108.226179,23.916666666666668,1
2025-04-29 23:55:00,41.6,False,12.5,Han River Bridge,16.072118,108.22656,23.916666666666668,1
2025-04-29 23:55:00,43.3,False,14.8,Hue T-junction,16.060478,108.177008,23.916666666666668,1
2025-04-29 23:55:00,59.0,False,7.7,Da Nang station,16.070959,108.209465,23.916666666666668,1
2025-04-30 00:00:00,59.4,False,5.6,Dragon Bridge,16.061025,108.226179,0.0,2
2025-04-30 00:00:00,50.8,False,12.7,Han River Bridge,16.072118,108.22656,0.0,2
2025-04-30 00:00:00,48.8,False,11.1,Hue T-junction,16.060478,108.177008,0.0,2
2025-04-30 00:00:00,43.7,False,5.9,Da Nang station,16.070959,108.209465,0.0,2
2025-04-30 00:05:00,47.2,False,5.2,Dragon Bridge,16.061025,108.226179,0.0833333333333333,2
2025-04-30 00:05:00,58.0,False,7.5,Han River Bridge,16.072118,108.22656,0.0833333333333333,2
2025-04-30 00:05:00,58.4,False,12.7,Hue T-junction,16.060478,108.177008,0.0833333333333333,2
2025-04-30 00:05:00,59.5,False,11.3,Da Nang station,16.070959,108.209465,0.0833333333333333,2
2025-04-30 00:10:00,51.5,False,5.9,Dragon Bridge,16.061025,108.226179,0.1666666666666666,2
2025-04-30 00:10:00,48.3,False,12.0,Han River Bridge,16.072118,108.22656,0.1666666666666666,2
2025-04-30 00:10:00,59.5,False,10.4,Hue T-junction,16.060478,108.177008,0.1666666666666666,2
2025-04-30 00:10:00,51.1,False,14.4,Da Nang station,16.070959,108.209465,0.1666666666666666,2
2025-04-30 00:15:00,53.7,False,9.1,Dragon Bridge,16.061025,108.226179,0.25,2
2025-04-30 00:15:00,57.6,False,11.5,Han River Bridge,16.072118,108.22656,0.25,2
2025-04-30 00:15:00,40.6,False,14.7,Hue T-junction,16.060478,108.177008,0.25,2
2025-04-30 00:15:00,58.2,False,11.2,Da Nang station,16.070959,108.209465,0.25,2
2025-04-30 00:20:00,57.3,False,12.1,Dragon Bridge,16.061025,108.226179,0.3333333333333333,2
2025-04-30 00:20:00,40.6,False,8.7,Han River Bridge,16.072118,108.22656,0.3333333333333333,2
2025-04-30 00:20:00,57.9,False,11.4,Hue T-junction,16.060478,108.177008,0.3333333333333333,2
2025-04-30 00:20:00,42.5,False,9.2,Da Nang station,16.070959,108.209465,0.3333333333333333,2
2025-04-30 00:25:00,57.4,False,10.6,Dragon Bridge,16.061025,108.226179,0.4166666666666667,2
2025-04-30 00:25:00,46.1,False,8.3,Han River Bridge,16.072118,108.22656,0.4166666666666667,2
2025-04-30 00:25:00,40.8,False,5.5,Hue T-junction,16.060478,108.177008,0.4166666666666667,2
2025-04-30 00:25:00,54.4,False,12.5,Da Nang station,16.070959,108.209465,0.4166666666666667,2
2025-04-30 00:30:00,50.0,False,12.0,Dragon Bridge,16.061025,108.226179,0.5,2
2025-04-30 00:30:00,40.3,False,5.9,Han River Bridge,16.072118,108.22656,0.5,2
2025-04-30 00:30:00,53.8,False,6.2,Hue T-junction,16.060478,108.177008,0.5,2
2025-04-30 00:30:00,41.6,False,6.8,Da Nang station,16.070959,108.209465,0.5,2
2025-04-30 00:35:00,44.4,False,5.2,Dragon Bridge,16.061025,108.226179,0.5833333333333334,2
2025-04-30 00:35:00,41.1,False,8.5,Han River Bridge,16.072118,108.22656,0.5833333333333334,2
2025-04-30 00:35:00,42.6,False,7.8,Hue T-junction,16.060478,108.177008,0.5833333333333334,2
2025-04-30 00:35:00,52.8,False,8.2,Da Nang station,16.070959,108.209465,0.5833333333333334,2
2025-04-30 00:40:00,40.9,False,9.8,Dragon Bridge,16.061025,108.226179,0.6666666666666666,2
2025-04-30 00:40:00,51.4,False,11.2,Han River Bridge,16.072118,108.22656,0.6666666666666666,2
2025-04-30 00:40:00,59.3,False,9.3,Hue T-junction,16.060478,108.177008,0.6666666666666666,2
2025-04-30 00:40:00,44.8,False,12.0,Da Nang station,16.070959,108.209465,0.6666666666666666,2
2025-04-30 00:45:00,47.6,False,10.9,Dragon Bridge,16.061025,108.226179,0.75,2
2025-04-30 00:45:00,59.6,False,11.1,Han River Bridge,16.072118,108.22656,0.75,2
2025-04-30 00:45:00,46.0,False,14.5,Hue T-junction,16.060478,108.177008,0.75,2
2025-04-30 00:45:00,47.9,False,13.1,Da Nang station,16.070959,108.209465,0.75,2
2025-04-30 00:50:00,51.8,False,13.1,Dragon Bridge,16.061025,108.226179,0.8333333333333334,2
2025-04-30 00:50:00,44.3,False,5.0,Han River Bridge,16.072118,108.22656,0.8333333333333334,2
2025-04-30 00:50:00,56.2,False,12.0,Hue T-junction,16.060478,108.177008,0.8333333333333334,2
2025-04-30 00:50:00,41.9,False,9.9,Da Nang station,16.070959,108.209465,0.8333333333333334,2
2025-04-30 00:55:00,42.0,False,14.7,Dragon Bridge,16.061025,108.226179,0.9166666666666666,2
2025-04-30 00:55:00,45.8,False,10.5,Han River Bridge,16.072118,108.22656,0.9166666666666666,2
2025-04-30 00:55:00,42.8,False,7.9,Hue T-junction,16.060478,108.177008,0.9166666666666666,2
2025-04-30 00:55:00,57.9,False,7.3,Da Nang station,16.070959,108.209465,0.9166666666666666,2
2025-04-30 01:00:00,52.0,False,8.4,Dragon Bridge,16.061025,108.226179,1.0,2
2025-04-30 01:00:00,46.6,False,14.3,Han River Bridge,16.072118,108.22656,1.0,2
2025-04-30 01:00:00,43.5,False,8.6,Hue T-junction,16.060478,108.177008,1.0,2
2025-04-30 01:00:00,51.6,False,10.0,Da Nang station,16.070959,108.209465,1.0,2
2025-04-30 01:05:00,54.4,False,9.7,Dragon Bridge,16.061025,108.226179,1.0833333333333333,2
2025-04-30 01:05:00,42.1,False,6.0,Han River Bridge,16.072118,108.22656,1.0833333333333333,2
2025-04-30 01:05:00,45.0,False,11.6,Hue T-junction,16.060478,108.177008,1.0833333333333333,2
2025-04-30 01:05:00,45.1,False,12.5,Da Nang station,16.070959,108.209465,1.0833333333333333,2
2025-04-30 01:10:00,42.8,False,11.2,Dragon Bridge,16.061025,108.226179,1.1666666666666667,2
2025-04-30 01:10:00,44.5,False,9.0,Han River Bridge,16.072118,108.22656,1.1666666666666667,2
2025-04-30 01:10:00,45.2,False,13.2,Hue T-junction,16.060478,108.177008,1.1666666666666667,2
2025-04-30 01:10:00,47.2,False,10.4,Da Nang station,16.070959,108.209465,1.1666666666666667,2
2025-04-30 01:15:00,59.4,False,9.1,Dragon Bridge,16.061025,108.226179,1.25,2
2025-04-30 01:15:00,52.0,False,6.0,Han River Bridge,16.072118,108.22656,1.25,2
2025-04-30 01:15:00,43.7,False,5.7,Hue T-junction,16.060478,108.177008,1.25,2
2025-04-30 01:15:00,52.1,False,14.1,Da Nang station,16.070959,108.209465,1.25,2
2025-04-30 01:20:00,46.4,False,12.1,Dragon Bridge,16.061025,108.226179,1.3333333333333333,2
2025-04-30 01:20:00,51.3,False,12.7,Han River Bridge,16.072118,108.22656,1.3333333333333333,2
2025-04-30 01:20:00,52.9,False,7.3,Hue T-junction,16.060478,108.177008,1.3333333333333333,2
2025-04-30 01:20:00,60.0,False,8.3,Da Nang station,16.070959,108.209465,1.3333333333333333,2
2025-04-30 01:25:00,50.5,False,5.6,Dragon Bridge,16.061025,108.226179,1.4166666666666667,2
2025-04-30 01:25:00,41.4,False,7.3,Han River Bridge,16.072118,108.22656,1.4166666666666667,2
2025-04-30 01:25:00,56.4,False,7.0,Hue T-junction,16.060478,108.177008,1.4166666666666667,2
2025-04-30 01:25:00,58.7,False,5.5,Da Nang station,16.070959,108.209465,1.4166666666666667,2
2025-04-30 01:30:00,54.3,False,7.9,Dragon Bridge,16.061025,108.226179,1.5,2
2025-04-30 01:30:00,46.6,False,14.3,Han River Bridge,16.072118,108.22656,1.5,2
2025-04-30 01:30:00,51.0,False,5.0,Hue T-junction,16.060478,108.177008,1.5,2
2025-04-30 01:30:00,52.9,False,8.6,Da Nang station,16.070959,108.209465,1.5,2
2025-04-30 01:35:00,56.9,False,9.0,Dragon Bridge,16.061025,108.226179,1.5833333333333337,2
2025-04-30 01:35:00,50.4,False,10.1,Han River Bridge,16.072118,108.22656,1.5833333333333337,2
2025-04-30 01:35:00,56.5,False,8.2,Hue T-junction,16.060478,108.177008,1.5833333333333337,2
2025-04-30 01:35:00,41.6,False,8.3,Da Nang station,16.070959,108.209465,1.5833333333333337,2
2025-04-30 01:40:00,53.6,False,8.5,Dragon Bridge,16.061025,108.226179,1.6666666666666663,2
2025-04-30 01:40:00,44.9,False,11.1,Han River Bridge,16.072118,108.22656,1.6666666666666663,2
2025-04-30 01:40:00,59.8,False,10.9,Hue T-junction,16.060478,108.177008,1.6666666666666663,2
2025-04-30 01:40:00,52.4,False,10.0,Da Nang station,16.070959,108.209465,1.6666666666666663,2
2025-04-30 01:45:00,57.2,False,10.6,Dragon Bridge,16.061025,108.226179,1.75,2
2025-04-30 01:45:00,46.8,False,10.2,Han River Bridge,16.072118,108.22656,1.75,2
2025-04-30 01:45:00,59.7,False,5.2,Hue T-junction,16.060478,108.177008,1.75,2
2025-04-30 01:45:00,50.4,False,10.4,Da Nang station,16.070959,108.209465,1.75,2
2025-04-30 01:50:00,41.5,False,12.9,Dragon Bridge,16.061025,108.226179,1.8333333333333333,2
2025-04-30 01:50:00,54.3,False,6.3,Han River Bridge,16.072118,108.22656,1.8333333333333333,2
2025-04-30 01:50:00,42.2,False,10.2,Hue T-junction,16.060478,108.177008,1.8333333333333333,2
2025-04-30 01:50:00,53.5,False,11.7,Da Nang station,16.070959,108.209465,1.8333333333333333,2
2025-04-30 01:55:00,44.4,False,9.4,Dragon Bridge,16.061025,108.226179,1.9166666666666663,2
2025-04-30 01:55:00,51.8,False,8.2,Han River Bridge,16.072118,108.22656,1.9166666666666663,2
2025-04-30 01:55:00,52.0,False,5.9,Hue T-junction,16.060478,108.177008,1.9166666666666663,2
2025-04-30 01:55:00,46.9,False,7.0,Da Nang station,16.070959,108.209465,1.9166666666666663,2
2025-04-30 02:00:00,53.8,False,12.4,Dragon Bridge,16.061025,108.226179,2.0,2
2025-04-30 02:00:00,40.6,False,10.1,Han River Bridge,16.072118,108.22656,2.0,2
2025-04-30 02:00:00,49.7,False,5.6,Hue T-junction,16.060478,108.177008,2.0,2
2025-04-30 02:00:00,58.9,False,10.0,Da Nang station,16.070959,108.209465,2.0,2
2025-04-30 02:05:00,47.0,False,7.0,Dragon Bridge,16.061025,108.226179,2.083333333333333,2
2025-04-30 02:05:00,55.2,False,12.9,Han River Bridge,16.072118,108.22656,2.083333333333333,2
2025-04-30 02:05:00,41.5,False,11.1,Hue T-junction,16.060478,108.177008,2.083333333333333,2
2025-04-30 02:05:00,40.8,False,8.2,Da Nang station,16.070959,108.209465,2.083333333333333,2
2025-04-30 02:10:00,42.7,False,13.0,Dragon Bridge,16.061025,108.226179,2.1666666666666665,2
2025-04-30 02:10:00,59.1,False,10.0,Han River Bridge,16.072118,108.22656,2.1666666666666665,2
2025-04-30 02:10:00,49.6,False,12.9,Hue T-junction,16.060478,108.177008,2.1666666666666665,2
2025-04-30 02:10:00,50.6,False,11.3,Da Nang station,16.070959,108.209465,2.1666666666666665,2
2025-04-30 02:15:00,40.1,False,8.8,Dragon Bridge,16.061025,108.226179,2.25,2
2025-04-30 02:15:00,57.5,False,6.7,Han River Bridge,16.072118,108.22656,2.25,2
2025-04-30 02:15:00,59.2,False,10.6,Hue T-junction,16.060478,108.177008,2.25,2
2025-04-30 02:15:00,49.1,False,12.6,Da Nang station,16.070959,108.209465,2.25,2
2025-04-30 02:20:00,45.3,False,11.4,Dragon Bridge,16.061025,108.226179,2.333333333333333,2
2025-04-30 02:20:00,59.1,False,13.2,Han River Bridge,16.072118,108.22656,2.333333333333333,2
2025-04-30 02:20:00,50.9,False,13.2,Hue T-junction,16.060478,108.177008,2.333333333333333,2
2025-04-30 02:20:00,54.9,False,9.8,Da Nang station,16.070959,108.209465,2.333333333333333,2
2025-04-30 02:25:00,57.4,False,13.6,Dragon Bridge,16.061025,108.226179,2.4166666666666665,2
2025-04-30 02:25:00,53.4,False,6.6,Han River Bridge,16.072118,108.22656,2.4166666666666665,2
2025-04-30 02:25:00,57.3,False,8.1,Hue T-junction,16.060478,108.177008,2.4166666666666665,2
2025-04-30 02:25:00,58.9,False,11.3,Da Nang station,16.070959,108.209465,2.4166666666666665,2
2025-04-30 02:30:00,45.6,False,7.3,Dragon Bridge,16.061025,108.226179,2.5,2
2025-04-30 02:30:00,51.5,False,12.9,Han River Bridge,16.072118,108.22656,2.5,2
2025-04-30 02:30:00,58.9,False,5.4,Hue T-junction,16.060478,108.177008,2.5,2
2025-04-30 02:30:00,55.8,False,5.9,Da Nang station,16.070959,108.209465,2.5,2
2025-04-30 02:35:00,46.0,False,13.9,Dragon Bridge,16.061025,108.226179,2.583333333333333,2
2025-04-30 02:35:00,43.4,False,9.4,Han River Bridge,16.072118,108.22656,2.583333333333333,2
2025-04-30 02:35:00,52.5,False,12.9,Hue T-junction,16.060478,108.177008,2.583333333333333,2
2025-04-30 02:35:00,45.8,False,9.4,Da Nang station,16.070959,108.209465,2.583333333333333,2
2025-04-30 02:40:00,52.6,False,13.9,Dragon Bridge,16.061025,108.226179,2.6666666666666665,2
2025-04-30 02:40:00,46.3,False,5.1,Han River Bridge,16.072118,108.22656,2.6666666666666665,2
2025-04-30 02:40:00,44.0,False,10.6,Hue T-junction,16.060478,108.177008,2.6666666666666665,2
2025-04-30 02:40:00,56.7,False,14.8,Da Nang station,16.070959,108.209465,2.6666666666666665,2
2025-04-30 02:45:00,45.7,False,6.7,Dragon Bridge,16.061025,108.226179,2.75,2
2025-04-30 02:45:00,41.0,False,14.5,Han River Bridge,16.072118,108.22656,2.75,2
2025-04-30 02:45:00,45.2,False,12.2,Hue T-junction,16.060478,108.177008,2.75,2
2025-04-30 02:45:00,56.7,False,9.0,Da Nang station,16.070959,108.209465,2.75,2
2025-04-30 02:50:00,49.3,False,12.4,Dragon Bridge,16.061025,108.226179,2.833333333333333,2
2025-04-30 02:50:00,55.3,False,12.6,Han River Bridge,16.072118,108.22656,2.833333333333333,2
2025-04-30 02:50:00,48.1,False,6.7,Hue T-junction,16.060478,108.177008,2.833333333333333,2
2025-04-30 02:50:00,54.8,False,10.6,Da Nang station,16.070959,108.209465,2.833333333333333,2
2025-04-30 02:55:00,54.7,False,8.3,Dragon Bridge,16.061025,108.226179,2.9166666666666665,2
2025-04-30 02:55:00,47.9,False,13.6,Han River Bridge,16.072118,108.22656,2.9166666666666665,2
2025-04-30 02:55:00,54.2,False,9.7,Hue T-junction,16.060478,108.177008,2.9166666666666665,2
2025-04-30 02:55:00,55.0,False,12.6,Da Nang station,16.070959,108.209465,2.9166666666666665,2
2025-04-30 03:00:00,44.3,False,10.4,Dragon Bridge,16.061025,108.226179,3.0,2
2025-04-30 03:00:00,56.2,False,10.2,Han River Bridge,16.072118,108.22656,3.0,2
2025-04-30 03:00:00,41.3,False,12.0,Hue T-junction,16.060478,108.177008,3.0,2
2025-04-30 03:00:00,44.2,False,6.6,Da Nang station,16.070959,108.209465,3.0,2
2025-04-30 03:05:00,59.0,False,6.7,Dragon Bridge,16.061025,108.226179,3.083333333333333,2
2025-04-30 03:05:00,59.6,False,5.5,Han River Bridge,16.072118,108.22656,3.083333333333333,2
2025-04-30 03:05:00,58.1,False,5.4,Hue T-junction,16.060478,108.177008,3.083333333333333,2
2025-04-30 03:05:00,42.4,False,14.2,Da Nang station,16.070959,108.209465,3.083333333333333,2
2025-04-30 03:10:00,57.3,False,6.9,Dragon Bridge,16.061025,108.226179,3.1666666666666665,2
